,zero,one
126,0.975440337385,0.0245596626147
127,0.975440337385,0.0245596626147
128,0.975440337385,0.0245596626147
129,0.975440337385,0.0245596626147
130,0.975440337385,0.0245596626147
131,0.975440337385,0.0245596626147
132,0.975440337385,0.0245596626147
133,0.975440337385,0.0245596626147
134,0.929854576561,0.0701454234388
135,0.975440337385,0.0245596626147
136,0.975440337385,0.0245596626147
137,0.975440337385,0.0245596626147
138,0.975440337385,0.0245596626147
139,0.975440337385,0.0245596626147
140,0.975440337385,0.0245596626147
141,0.975440337385,0.0245596626147
142,0.929854576561,0.0701454234388
143,0.975440337385,0.0245596626147
144,0.929854576561,0.0701454234388
145,0.929854576561,0.0701454234388
146,0.975440337385,0.0245596626147
147,0.975440337385,0.0245596626147
148,0.975440337385,0.0245596626147
149,0.975440337385,0.0245596626147
150,0.975440337385,0.0245596626147
151,0.975440337385,0.0245596626147
152,0.929854576561,0.0701454234388
153,0.975440337385,0.0245596626147
154,0.975440337385,0.0245596626147
155,0.929854576561,0.0701454234388
156,0.975440337385,0.0245596626147
157,0.975440337385,0.0245596626147
158,0.975440337385,0.0245596626147
159,0.975440337385,0.0245596626147
160,0.975440337385,0.0245596626147
161,0.975440337385,0.0245596626147
162,0.975440337385,0.0245596626147
163,0.975440337385,0.0245596626147
164,0.975440337385,0.0245596626147
165,0.975440337385,0.0245596626147
166,0.975440337385,0.0245596626147
167,0.975440337385,0.0245596626147
168,0.975440337385,0.0245596626147
169,0.929854576561,0.0701454234388
170,0.929854576561,0.0701454234388
171,0.975440337385,0.0245596626147
172,0.975440337385,0.0245596626147
173,0.975440337385,0.0245596626147
174,0.975440337385,0.0245596626147
175,0.975440337385,0.0245596626147
176,0.929854576561,0.0701454234388
177,0.975440337385,0.0245596626147
178,0.929854576561,0.0701454234388
179,0.929854576561,0.0701454234388
180,0.975440337385,0.0245596626147
181,0.929854576561,0.0701454234388
182,0.975440337385,0.0245596626147
183,0.975440337385,0.0245596626147
184,0.975440337385,0.0245596626147
185,0.975440337385,0.0245596626147
186,0.975440337385,0.0245596626147
187,0.929854576561,0.0701454234388
188,0.975440337385,0.0245596626147
189,0.929854576561,0.0701454234388
190,0.975440337385,0.0245596626147
191,0.975440337385,0.0245596626147
192,0.975440337385,0.0245596626147
193,0.929854576561,0.0701454234388
194,0.975440337385,0.0245596626147
195,0.975440337385,0.0245596626147
196,0.975440337385,0.0245596626147
197,0.975440337385,0.0245596626147
198,0.929854576561,0.0701454234388
199,0.929854576561,0.0701454234388
200,0.975440337385,0.0245596626147
201,0.929854576561,0.0701454234388
202,0.975440337385,0.0245596626147
203,0.929854576561,0.0701454234388
204,0.975440337385,0.0245596626147
205,0.975440337385,0.0245596626147
206,0.975440337385,0.0245596626147
207,0.975440337385,0.0245596626147
208,0.929854576561,0.0701454234388
209,0.975440337385,0.0245596626147
210,0.975440337385,0.0245596626147
211,0.975440337385,0.0245596626147
212,0.975440337385,0.0245596626147
213,0.975440337385,0.0245596626147
214,0.929854576561,0.0701454234388
215,0.975440337385,0.0245596626147
216,0.975440337385,0.0245596626147
217,0.975440337385,0.0245596626147
218,0.975440337385,0.0245596626147
219,0.975440337385,0.0245596626147
220,0.975440337385,0.0245596626147
221,0.975440337385,0.0245596626147
222,0.929854576561,0.0701454234388
223,0.975440337385,0.0245596626147
224,0.975440337385,0.0245596626147
225,0.929854576561,0.0701454234388
226,0.975440337385,0.0245596626147
227,0.975440337385,0.0245596626147
228,0.975440337385,0.0245596626147
229,0.975440337385,0.0245596626147
230,0.975440337385,0.0245596626147
231,0.975440337385,0.0245596626147
232,0.975440337385,0.0245596626147
233,0.975440337385,0.0245596626147
234,0.975440337385,0.0245596626147
235,0.975440337385,0.0245596626147
236,0.975440337385,0.0245596626147
237,0.929854576561,0.0701454234388
238,0.975440337385,0.0245596626147
239,0.975440337385,0.0245596626147
240,0.975440337385,0.0245596626147
241,0.975440337385,0.0245596626147
242,0.929854576561,0.0701454234388
243,0.975440337385,0.0245596626147
244,0.975440337385,0.0245596626147
245,0.975440337385,0.0245596626147
246,0.975440337385,0.0245596626147
247,0.975440337385,0.0245596626147
248,0.929854576561,0.0701454234388
249,0.975440337385,0.0245596626147
250,0.975440337385,0.0245596626147
251,0.975440337385,0.0245596626147
252,0.975440337385,0.0245596626147
253,0.975440337385,0.0245596626147
254,0.975440337385,0.0245596626147
255,0.975440337385,0.0245596626147
256,0.929854576561,0.0701454234388
257,0.929854576561,0.0701454234388
258,0.975440337385,0.0245596626147
259,0.975440337385,0.0245596626147
260,0.975440337385,0.0245596626147
261,0.975440337385,0.0245596626147
262,0.975440337385,0.0245596626147
263,0.975440337385,0.0245596626147
264,0.929854576561,0.0701454234388
265,0.975440337385,0.0245596626147
266,0.975440337385,0.0245596626147
267,0.975440337385,0.0245596626147
268,0.975440337385,0.0245596626147
269,0.975440337385,0.0245596626147
270,0.975440337385,0.0245596626147
271,0.975440337385,0.0245596626147
272,0.929854576561,0.0701454234388
273,0.975440337385,0.0245596626147
274,0.929854576561,0.0701454234388
275,0.975440337385,0.0245596626147
276,0.975440337385,0.0245596626147
277,0.975440337385,0.0245596626147
278,0.975440337385,0.0245596626147
279,0.975440337385,0.0245596626147
280,0.975440337385,0.0245596626147
281,0.929854576561,0.0701454234388
282,0.975440337385,0.0245596626147
283,0.975440337385,0.0245596626147
284,0.929854576561,0.0701454234388
285,0.975440337385,0.0245596626147
286,0.975440337385,0.0245596626147
287,0.929854576561,0.0701454234388
288,0.929854576561,0.0701454234388
289,0.975440337385,0.0245596626147
290,0.975440337385,0.0245596626147
291,0.975440337385,0.0245596626147
292,0.975440337385,0.0245596626147
293,0.929854576561,0.0701454234388
294,0.975440337385,0.0245596626147
295,0.929854576561,0.0701454234388
296,0.975440337385,0.0245596626147
297,0.975440337385,0.0245596626147
298,0.929854576561,0.0701454234388
299,0.975440337385,0.0245596626147
300,0.929854576561,0.0701454234388
301,0.975440337385,0.0245596626147
302,0.975440337385,0.0245596626147
303,0.975440337385,0.0245596626147
304,0.975440337385,0.0245596626147
305,0.975440337385,0.0245596626147
306,0.929854576561,0.0701454234388
307,0.466666666667,0.533333333333
308,0.975440337385,0.0245596626147
309,0.975440337385,0.0245596626147
310,0.929854576561,0.0701454234388
311,0.975440337385,0.0245596626147
312,0.929854576561,0.0701454234388
313,0.975440337385,0.0245596626147
314,0.975440337385,0.0245596626147
315,0.975440337385,0.0245596626147
316,0.975440337385,0.0245596626147
317,0.975440337385,0.0245596626147
318,0.929854576561,0.0701454234388
319,0.975440337385,0.0245596626147
320,0.975440337385,0.0245596626147
321,0.975440337385,0.0245596626147
322,0.929854576561,0.0701454234388
323,0.975440337385,0.0245596626147
324,0.929854576561,0.0701454234388
325,0.929854576561,0.0701454234388
326,0.975440337385,0.0245596626147
327,0.975440337385,0.0245596626147
328,0.975440337385,0.0245596626147
329,0.975440337385,0.0245596626147
330,0.975440337385,0.0245596626147
331,0.975440337385,0.0245596626147
332,0.975440337385,0.0245596626147
333,0.975440337385,0.0245596626147
334,0.975440337385,0.0245596626147
335,0.975440337385,0.0245596626147
336,0.929854576561,0.0701454234388
337,0.975440337385,0.0245596626147
338,0.975440337385,0.0245596626147
339,0.929854576561,0.0701454234388
340,0.929854576561,0.0701454234388
341,0.975440337385,0.0245596626147
342,0.975440337385,0.0245596626147
343,0.929854576561,0.0701454234388
344,0.975440337385,0.0245596626147
345,0.975440337385,0.0245596626147
346,0.975440337385,0.0245596626147
347,0.975440337385,0.0245596626147
348,0.975440337385,0.0245596626147
349,0.975440337385,0.0245596626147
350,0.975440337385,0.0245596626147
351,0.975440337385,0.0245596626147
352,0.975440337385,0.0245596626147
353,0.975440337385,0.0245596626147
354,0.975440337385,0.0245596626147
355,0.975440337385,0.0245596626147
356,0.975440337385,0.0245596626147
357,0.975440337385,0.0245596626147
358,0.929854576561,0.0701454234388
359,0.929854576561,0.0701454234388
360,0.975440337385,0.0245596626147
361,0.975440337385,0.0245596626147
362,0.975440337385,0.0245596626147
363,0.929854576561,0.0701454234388
364,0.975440337385,0.0245596626147
365,0.929854576561,0.0701454234388
366,0.975440337385,0.0245596626147
367,0.929854576561,0.0701454234388
368,0.975440337385,0.0245596626147
369,0.975440337385,0.0245596626147
370,0.975440337385,0.0245596626147
371,0.929854576561,0.0701454234388
372,0.975440337385,0.0245596626147
373,0.975440337385,0.0245596626147
374,0.975440337385,0.0245596626147
375,0.975440337385,0.0245596626147
376,0.975440337385,0.0245596626147
377,0.929854576561,0.0701454234388
378,0.929854576561,0.0701454234388
379,0.975440337385,0.0245596626147
380,0.975440337385,0.0245596626147
381,0.975440337385,0.0245596626147
382,0.975440337385,0.0245596626147
383,0.929854576561,0.0701454234388
384,0.975440337385,0.0245596626147
385,0.929854576561,0.0701454234388
386,0.975440337385,0.0245596626147
387,0.975440337385,0.0245596626147
388,0.929854576561,0.0701454234388
389,0.975440337385,0.0245596626147
390,0.929854576561,0.0701454234388
391,0.975440337385,0.0245596626147
392,0.975440337385,0.0245596626147
393,0.975440337385,0.0245596626147
394,0.975440337385,0.0245596626147
395,0.975440337385,0.0245596626147
396,0.929854576561,0.0701454234388
397,0.929854576561,0.0701454234388
398,0.929854576561,0.0701454234388
399,0.929854576561,0.0701454234388
400,0.929854576561,0.0701454234388
401,0.929854576561,0.0701454234388
402,0.975440337385,0.0245596626147
403,0.975440337385,0.0245596626147
404,0.929854576561,0.0701454234388
405,0.975440337385,0.0245596626147
406,0.975440337385,0.0245596626147
407,0.975440337385,0.0245596626147
408,0.975440337385,0.0245596626147
409,0.975440337385,0.0245596626147
410,0.975440337385,0.0245596626147
411,0.975440337385,0.0245596626147
412,0.975440337385,0.0245596626147
413,0.975440337385,0.0245596626147
414,0.975440337385,0.0245596626147
415,0.929854576561,0.0701454234388
416,0.929854576561,0.0701454234388
417,0.975440337385,0.0245596626147
418,0.929854576561,0.0701454234388
419,0.975440337385,0.0245596626147
420,0.975440337385,0.0245596626147
421,0.929854576561,0.0701454234388
422,0.975440337385,0.0245596626147
423,0.975440337385,0.0245596626147
424,0.975440337385,0.0245596626147
425,0.929854576561,0.0701454234388
426,0.975440337385,0.0245596626147
427,0.975440337385,0.0245596626147
428,0.975440337385,0.0245596626147
429,0.975440337385,0.0245596626147
430,0.975440337385,0.0245596626147
431,0.975440337385,0.0245596626147
432,0.975440337385,0.0245596626147
433,0.975440337385,0.0245596626147
434,0.929854576561,0.0701454234388
435,0.975440337385,0.0245596626147
436,0.929854576561,0.0701454234388
437,0.975440337385,0.0245596626147
438,0.975440337385,0.0245596626147
439,0.975440337385,0.0245596626147
440,0.929854576561,0.0701454234388
441,0.929854576561,0.0701454234388
442,0.975440337385,0.0245596626147
443,0.975440337385,0.0245596626147
444,0.975440337385,0.0245596626147
445,0.929854576561,0.0701454234388
446,0.975440337385,0.0245596626147
447,0.975440337385,0.0245596626147
448,0.929854576561,0.0701454234388
449,0.975440337385,0.0245596626147
450,0.975440337385,0.0245596626147
451,0.975440337385,0.0245596626147
452,0.975440337385,0.0245596626147
453,0.975440337385,0.0245596626147
454,0.929854576561,0.0701454234388
455,0.975440337385,0.0245596626147
456,0.929854576561,0.0701454234388
457,0.929854576561,0.0701454234388
458,0.975440337385,0.0245596626147
459,0.975440337385,0.0245596626147
460,0.975440337385,0.0245596626147
461,0.975440337385,0.0245596626147
462,0.975440337385,0.0245596626147
463,0.975440337385,0.0245596626147
464,0.975440337385,0.0245596626147
465,0.975440337385,0.0245596626147
466,0.975440337385,0.0245596626147
467,0.975440337385,0.0245596626147
468,0.975440337385,0.0245596626147
469,0.975440337385,0.0245596626147
470,0.975440337385,0.0245596626147
471,0.975440337385,0.0245596626147
472,0.975440337385,0.0245596626147
473,0.975440337385,0.0245596626147
474,0.975440337385,0.0245596626147
475,0.975440337385,0.0245596626147
476,0.975440337385,0.0245596626147
477,0.975440337385,0.0245596626147
478,0.975440337385,0.0245596626147
479,0.975440337385,0.0245596626147
480,0.929854576561,0.0701454234388
481,0.975440337385,0.0245596626147
482,0.975440337385,0.0245596626147
483,0.929854576561,0.0701454234388
484,0.929854576561,0.0701454234388
485,0.975440337385,0.0245596626147
486,0.975440337385,0.0245596626147
487,0.975440337385,0.0245596626147
488,0.975440337385,0.0245596626147
489,0.975440337385,0.0245596626147
490,0.975440337385,0.0245596626147
491,0.975440337385,0.0245596626147
492,0.929854576561,0.0701454234388
493,0.929854576561,0.0701454234388
494,0.975440337385,0.0245596626147
495,0.975440337385,0.0245596626147
496,0.929854576561,0.0701454234388
497,0.975440337385,0.0245596626147
498,0.929854576561,0.0701454234388
499,0.929854576561,0.0701454234388
500,0.975440337385,0.0245596626147
501,0.975440337385,0.0245596626147
502,0.929854576561,0.0701454234388
503,0.975440337385,0.0245596626147
504,0.975440337385,0.0245596626147
505,0.975440337385,0.0245596626147
506,0.929854576561,0.0701454234388
507,0.975440337385,0.0245596626147
508,0.975440337385,0.0245596626147
509,0.929854576561,0.0701454234388
510,0.975440337385,0.0245596626147
511,0.929854576561,0.0701454234388
512,0.975440337385,0.0245596626147
513,0.975440337385,0.0245596626147
514,0.975440337385,0.0245596626147
515,0.975440337385,0.0245596626147
516,0.975440337385,0.0245596626147
517,0.975440337385,0.0245596626147
518,0.975440337385,0.0245596626147
519,0.975440337385,0.0245596626147
520,0.975440337385,0.0245596626147
521,0.975440337385,0.0245596626147
522,0.975440337385,0.0245596626147
523,0.929854576561,0.0701454234388
524,0.975440337385,0.0245596626147
525,0.975440337385,0.0245596626147
526,0.975440337385,0.0245596626147
527,0.929854576561,0.0701454234388
528,0.975440337385,0.0245596626147
529,0.975440337385,0.0245596626147
530,0.975440337385,0.0245596626147
531,0.975440337385,0.0245596626147
532,0.975440337385,0.0245596626147
533,0.975440337385,0.0245596626147
534,0.975440337385,0.0245596626147
535,0.975440337385,0.0245596626147
536,0.975440337385,0.0245596626147
537,0.975440337385,0.0245596626147
538,0.975440337385,0.0245596626147
539,0.975440337385,0.0245596626147
540,0.929854576561,0.0701454234388
541,0.929854576561,0.0701454234388
542,0.929854576561,0.0701454234388
543,0.929854576561,0.0701454234388
544,0.975440337385,0.0245596626147
545,0.975440337385,0.0245596626147
546,0.975440337385,0.0245596626147
547,0.929854576561,0.0701454234388
548,0.975440337385,0.0245596626147
549,0.975440337385,0.0245596626147
550,0.975440337385,0.0245596626147
551,0.975440337385,0.0245596626147
552,0.975440337385,0.0245596626147
553,0.975440337385,0.0245596626147
554,0.975440337385,0.0245596626147
555,0.975440337385,0.0245596626147
556,0.975440337385,0.0245596626147
557,0.975440337385,0.0245596626147
558,0.975440337385,0.0245596626147
559,0.975440337385,0.0245596626147
560,0.975440337385,0.0245596626147
561,0.975440337385,0.0245596626147
562,0.929854576561,0.0701454234388
563,0.975440337385,0.0245596626147
564,0.975440337385,0.0245596626147
565,0.975440337385,0.0245596626147
566,0.975440337385,0.0245596626147
567,0.929854576561,0.0701454234388
568,0.929854576561,0.0701454234388
569,0.975440337385,0.0245596626147
570,0.975440337385,0.0245596626147
571,0.975440337385,0.0245596626147
572,0.975440337385,0.0245596626147
573,0.929854576561,0.0701454234388
574,0.975440337385,0.0245596626147
575,0.975440337385,0.0245596626147
576,0.975440337385,0.0245596626147
577,0.975440337385,0.0245596626147
578,0.929854576561,0.0701454234388
579,0.975440337385,0.0245596626147
580,0.975440337385,0.0245596626147
581,0.975440337385,0.0245596626147
582,0.975440337385,0.0245596626147
583,0.975440337385,0.0245596626147
584,0.975440337385,0.0245596626147
585,0.975440337385,0.0245596626147
586,0.975440337385,0.0245596626147
587,0.929854576561,0.0701454234388
588,0.929854576561,0.0701454234388
589,0.975440337385,0.0245596626147
590,0.975440337385,0.0245596626147
591,0.975440337385,0.0245596626147
592,0.975440337385,0.0245596626147
593,0.929854576561,0.0701454234388
594,0.975440337385,0.0245596626147
595,0.929854576561,0.0701454234388
596,0.929854576561,0.0701454234388
597,0.975440337385,0.0245596626147
598,0.975440337385,0.0245596626147
599,0.929854576561,0.0701454234388
600,0.975440337385,0.0245596626147
601,0.975440337385,0.0245596626147
602,0.975440337385,0.0245596626147
603,0.975440337385,0.0245596626147
604,0.929854576561,0.0701454234388
605,0.975440337385,0.0245596626147
606,0.975440337385,0.0245596626147
607,0.975440337385,0.0245596626147
608,0.929854576561,0.0701454234388
609,0.975440337385,0.0245596626147
610,0.975440337385,0.0245596626147
611,0.975440337385,0.0245596626147
612,0.975440337385,0.0245596626147
613,0.929854576561,0.0701454234388
614,0.975440337385,0.0245596626147
615,0.929854576561,0.0701454234388
616,0.975440337385,0.0245596626147
617,0.975440337385,0.0245596626147
618,0.975440337385,0.0245596626147
619,0.975440337385,0.0245596626147
620,0.975440337385,0.0245596626147
621,0.975440337385,0.0245596626147
622,0.975440337385,0.0245596626147
623,0.975440337385,0.0245596626147
624,0.975440337385,0.0245596626147
625,0.975440337385,0.0245596626147
626,0.975440337385,0.0245596626147
627,0.975440337385,0.0245596626147
628,0.975440337385,0.0245596626147
629,0.975440337385,0.0245596626147
630,0.929854576561,0.0701454234388
631,0.975440337385,0.0245596626147
632,0.975440337385,0.0245596626147
633,0.975440337385,0.0245596626147
634,0.929854576561,0.0701454234388
635,0.975440337385,0.0245596626147
636,0.975440337385,0.0245596626147
637,0.975440337385,0.0245596626147
638,0.975440337385,0.0245596626147
639,0.975440337385,0.0245596626147
640,0.975440337385,0.0245596626147
641,0.975440337385,0.0245596626147
642,0.975440337385,0.0245596626147
643,0.975440337385,0.0245596626147
644,0.975440337385,0.0245596626147
645,0.975440337385,0.0245596626147
646,0.929854576561,0.0701454234388
647,0.975440337385,0.0245596626147
648,0.975440337385,0.0245596626147
649,0.975440337385,0.0245596626147
650,0.929854576561,0.0701454234388
651,0.975440337385,0.0245596626147
652,0.975440337385,0.0245596626147
653,0.975440337385,0.0245596626147
654,0.929854576561,0.0701454234388
655,0.929854576561,0.0701454234388
656,0.975440337385,0.0245596626147
657,0.975440337385,0.0245596626147
658,0.975440337385,0.0245596626147
659,0.975440337385,0.0245596626147
660,0.975440337385,0.0245596626147
661,0.975440337385,0.0245596626147
662,0.929854576561,0.0701454234388
663,0.975440337385,0.0245596626147
664,0.929854576561,0.0701454234388
665,0.975440337385,0.0245596626147
666,0.975440337385,0.0245596626147
667,0.929854576561,0.0701454234388
668,0.929854576561,0.0701454234388
669,0.929854576561,0.0701454234388
670,0.975440337385,0.0245596626147
671,0.975440337385,0.0245596626147
672,0.975440337385,0.0245596626147
673,0.975440337385,0.0245596626147
674,0.975440337385,0.0245596626147
675,0.975440337385,0.0245596626147
676,0.975440337385,0.0245596626147
677,0.975440337385,0.0245596626147
678,0.975440337385,0.0245596626147
679,0.975440337385,0.0245596626147
680,0.975440337385,0.0245596626147
681,0.975440337385,0.0245596626147
682,0.929854576561,0.0701454234388
683,0.975440337385,0.0245596626147
684,0.929854576561,0.0701454234388
685,0.975440337385,0.0245596626147
686,0.975440337385,0.0245596626147
687,0.975440337385,0.0245596626147
688,0.975440337385,0.0245596626147
689,0.975440337385,0.0245596626147
690,0.975440337385,0.0245596626147
691,0.975440337385,0.0245596626147
692,0.975440337385,0.0245596626147
693,0.975440337385,0.0245596626147
694,0.975440337385,0.0245596626147
695,0.975440337385,0.0245596626147
696,0.975440337385,0.0245596626147
697,0.975440337385,0.0245596626147
698,0.975440337385,0.0245596626147
699,0.975440337385,0.0245596626147
700,0.975440337385,0.0245596626147
701,0.929854576561,0.0701454234388
702,0.929854576561,0.0701454234388
703,0.975440337385,0.0245596626147
704,0.975440337385,0.0245596626147
705,0.929854576561,0.0701454234388
706,0.975440337385,0.0245596626147
707,0.975440337385,0.0245596626147
708,0.975440337385,0.0245596626147
709,0.929854576561,0.0701454234388
710,0.975440337385,0.0245596626147
711,0.975440337385,0.0245596626147
712,0.975440337385,0.0245596626147
713,0.975440337385,0.0245596626147
714,0.975440337385,0.0245596626147
715,0.975440337385,0.0245596626147
716,0.975440337385,0.0245596626147
717,0.975440337385,0.0245596626147
718,0.975440337385,0.0245596626147
719,0.975440337385,0.0245596626147
720,0.975440337385,0.0245596626147
721,0.929854576561,0.0701454234388
722,0.975440337385,0.0245596626147
723,0.975440337385,0.0245596626147
724,0.975440337385,0.0245596626147
725,0.975440337385,0.0245596626147
726,0.929854576561,0.0701454234388
727,0.975440337385,0.0245596626147
728,0.975440337385,0.0245596626147
729,0.929854576561,0.0701454234388
730,0.929854576561,0.0701454234388
731,0.975440337385,0.0245596626147
732,0.929854576561,0.0701454234388
733,0.975440337385,0.0245596626147
734,0.929854576561,0.0701454234388
735,0.975440337385,0.0245596626147
736,0.929854576561,0.0701454234388
737,0.929854576561,0.0701454234388
738,0.975440337385,0.0245596626147
739,0.975440337385,0.0245596626147
740,0.975440337385,0.0245596626147
741,0.975440337385,0.0245596626147
742,0.975440337385,0.0245596626147
743,0.975440337385,0.0245596626147
744,0.975440337385,0.0245596626147
745,0.975440337385,0.0245596626147
746,0.929854576561,0.0701454234388
747,0.975440337385,0.0245596626147
748,0.975440337385,0.0245596626147
749,0.929854576561,0.0701454234388
750,0.975440337385,0.0245596626147
751,0.975440337385,0.0245596626147
752,0.975440337385,0.0245596626147
753,0.975440337385,0.0245596626147
754,0.929854576561,0.0701454234388
755,0.975440337385,0.0245596626147
756,0.975440337385,0.0245596626147
757,0.975440337385,0.0245596626147
758,0.975440337385,0.0245596626147
759,0.929854576561,0.0701454234388
760,0.975440337385,0.0245596626147
761,0.975440337385,0.0245596626147
762,0.975440337385,0.0245596626147
763,0.975440337385,0.0245596626147
764,0.929854576561,0.0701454234388
765,0.975440337385,0.0245596626147
766,0.929854576561,0.0701454234388
767,0.929854576561,0.0701454234388
768,0.975440337385,0.0245596626147
769,0.857142857143,0.142857142857
770,0.975440337385,0.0245596626147
771,0.975440337385,0.0245596626147
772,0.975440337385,0.0245596626147
773,0.929854576561,0.0701454234388
774,0.975440337385,0.0245596626147
775,0.929854576561,0.0701454234388
776,0.975440337385,0.0245596626147
777,0.975440337385,0.0245596626147
778,0.975440337385,0.0245596626147
779,0.975440337385,0.0245596626147
780,0.975440337385,0.0245596626147
781,0.929854576561,0.0701454234388
782,0.929854576561,0.0701454234388
783,0.975440337385,0.0245596626147
784,0.975440337385,0.0245596626147
785,0.975440337385,0.0245596626147
786,0.929854576561,0.0701454234388
787,0.975440337385,0.0245596626147
788,0.975440337385,0.0245596626147
789,0.929854576561,0.0701454234388
790,0.975440337385,0.0245596626147
791,0.975440337385,0.0245596626147
792,0.975440337385,0.0245596626147
793,0.975440337385,0.0245596626147
794,0.975440337385,0.0245596626147
795,0.975440337385,0.0245596626147
796,0.975440337385,0.0245596626147
797,0.975440337385,0.0245596626147
798,0.975440337385,0.0245596626147
799,0.975440337385,0.0245596626147
800,0.975440337385,0.0245596626147
801,0.975440337385,0.0245596626147
802,0.975440337385,0.0245596626147
803,0.975440337385,0.0245596626147
804,0.975440337385,0.0245596626147
805,0.975440337385,0.0245596626147
806,0.975440337385,0.0245596626147
807,0.975440337385,0.0245596626147
808,0.975440337385,0.0245596626147
809,0.975440337385,0.0245596626147
810,0.975440337385,0.0245596626147
811,0.929854576561,0.0701454234388
812,0.975440337385,0.0245596626147
813,0.929854576561,0.0701454234388
814,0.975440337385,0.0245596626147
815,0.975440337385,0.0245596626147
816,0.975440337385,0.0245596626147
817,0.975440337385,0.0245596626147
818,0.929854576561,0.0701454234388
819,0.929854576561,0.0701454234388
820,0.975440337385,0.0245596626147
821,0.975440337385,0.0245596626147
