,zero,one
76,0.947253470799,0.0527465292012
77,0.967604433928,0.0323955660717
78,0.955500905793,0.0444990942073
79,0.973545270322,0.0264547296779
80,0.981232088186,0.0187679118136
81,0.976423730008,0.0235762699919
82,0.94322665481,0.0567733451895
83,0.947950706504,0.0520492934961
84,0.958426314667,0.0415736853326
85,0.978040033237,0.0219599667627
86,0.976629825339,0.0233701746613
87,0.962996072219,0.0370039277808
88,0.975312595962,0.0246874040376
89,0.986605292228,0.0133947077718
90,0.964732396678,0.0352676033222
91,0.962134194554,0.0378658054465
92,0.973403146921,0.0265968530788
93,0.943339409293,0.0566605907066
94,0.960398038244,0.039601961756
95,0.937430663139,0.0625693368611
96,0.964508602286,0.0354913977145
97,0.928363260545,0.0716367394553
98,0.950059380263,0.0499406197374
99,0.962000620127,0.0379993798734
100,0.976870552295,0.0231294477052
101,0.928750789511,0.0712492104894
102,0.961476069606,0.0385239303943
103,0.960976238126,0.0390237618735
104,0.958022780247,0.0419772197534
105,0.93964042401,0.0603595759901
106,0.96250797529,0.03749202471
107,0.963055308326,0.0369446916744
108,0.962734360034,0.0372656399661
109,0.975952777872,0.0240472221277
110,0.969897541557,0.0301024584425
111,0.950763067471,0.0492369325292
112,0.971181801056,0.0288181989437
113,0.974027275389,0.0259727246108
114,0.971857381248,0.0281426187517
115,0.94588461124,0.0541153887603
116,0.948546623382,0.0514533766179
117,0.964179235685,0.0358207643146
118,0.96653287225,0.0334671277503
119,0.945063261024,0.0549367389759
120,0.970325929983,0.0296740700174
121,0.958584634533,0.0414153654668
122,0.972496670127,0.0275033298734
123,0.976569614558,0.0234303854422
124,0.967678914996,0.0323210850038
125,0.953177890338,0.0468221096623
126,0.97589030683,0.02410969317
127,0.957414621728,0.0425853782718
128,0.954696242466,0.0453037575337
129,0.971970521689,0.0280294783115
130,0.971787490983,0.0282125090167
131,0.977510375417,0.0224896245832
132,0.974077416762,0.0259225832376
133,0.976427205207,0.0235727947925
134,0.953028710854,0.0469712891462
135,0.966076321283,0.0339236787174
136,0.982043639394,0.0179563606065
137,0.988400702253,0.0115992977471
138,0.972183311311,0.0278166886893
139,0.980048557972,0.0199514420282
140,0.958049551185,0.0419504488149
141,0.972838788697,0.0271612113032
142,0.964951140402,0.0350488595984
143,0.965430206071,0.0345697939295
144,0.946945710143,0.0530542898566
145,0.947780869253,0.0522191307473
146,0.959754857287,0.0402451427126
147,0.963237063961,0.0367629360387
148,0.961773586472,0.038226413528
149,0.964733815193,0.0352661848072
150,0.978076882414,0.0219231175863
151,0.956295766956,0.0437042330436
152,0.970173380364,0.0298266196359
153,0.975395207678,0.0246047923224
154,0.96972933936,0.0302706606396
155,0.929455034049,0.0705449659507
156,0.970626233516,0.0293737664838
157,0.96946262687,0.0305373731298
158,0.950393868793,0.0496061312074
159,0.978167439939,0.0218325600614
160,0.961685904601,0.0383140953993
161,0.968762857391,0.0312371426094
162,0.96799447046,0.0320055295399
163,0.977933045244,0.0220669547564
164,0.959827585715,0.0401724142851
165,0.981469000106,0.0185309998937
166,0.9430942326,0.0569057674002
167,0.952620448213,0.0473795517866
168,0.9590347457,0.0409652543001
169,0.945950074682,0.0540499253183
170,0.941787849343,0.0582121506574
171,0.94924362644,0.0507563735603
172,0.970955765429,0.0290442345705
173,0.97880581613,0.0211941838704
174,0.974303375025,0.0256966249747
175,0.983142120905,0.0168578790954
176,0.971474216168,0.0285257838317
177,0.973608735728,0.026391264272
178,0.9656350064,0.0343649936005
179,0.941270017825,0.0587299821754
180,0.975295966223,0.0247040337772
181,0.962797821984,0.0372021780164
182,0.955367041874,0.0446329581262
183,0.952046143653,0.0479538563474
184,0.960642778381,0.0393572216187
185,0.984399911197,0.0156000888032
186,0.978783481635,0.0212165183654
187,0.969810652353,0.0301893476472
188,0.95664064027,0.0433593597304
189,0.953729746585,0.0462702534149
190,0.961563404389,0.0384365956109
191,0.955387884989,0.0446121150107
192,0.96012029417,0.0398797058298
193,0.941166902296,0.0588330977044
194,0.973860376008,0.0261396239919
195,0.976004157717,0.0239958422829
196,0.976130677674,0.0238693223259
197,0.962783752959,0.0372162470406
198,0.955499363154,0.044500636846
199,0.936804004447,0.0631959955534
200,0.954406866138,0.0455931338619
201,0.947505207986,0.0524947920139
202,0.972386889018,0.0276131109824
203,0.957937934263,0.042062065737
204,0.98090862185,0.0190913781501
205,0.961379293677,0.0386207063228
206,0.977584196989,0.0224158030107
207,0.983191477577,0.0168085224229
208,0.964747605005,0.0352523949945
209,0.963421562915,0.0365784370851
210,0.960526717066,0.0394732829335
211,0.962278925951,0.0377210740494
212,0.969090465004,0.0309095349963
213,0.952777602377,0.047222397623
214,0.960124401042,0.0398755989581
215,0.953934129257,0.0460658707427
216,0.957048025145,0.0429519748548
217,0.980801122691,0.0191988773093
218,0.949942142841,0.050057857159
219,0.952999772135,0.0470002278646
220,0.971732333298,0.0282676667021
221,0.945057742122,0.0549422578785
222,0.939175337868,0.0608246621322
223,0.942494245016,0.0575057549839
224,0.971283841641,0.0287161583588
225,0.946625484381,0.0533745156185
226,0.965313732983,0.0346862670173
227,0.964032138596,0.0359678614041
228,0.979173837793,0.0208261622073
229,0.970129143803,0.0298708561971
230,0.947500639384,0.0524993606159
231,0.982688384765,0.0173116152353
232,0.984509688265,0.0154903117353
233,0.973102922692,0.0268970773081
234,0.982205384404,0.0177946155962
235,0.979546087135,0.0204539128647
236,0.954034226453,0.0459657735472
237,0.964811662265,0.0351883377351
238,0.951471095134,0.0485289048664
239,0.970592566758,0.0294074332418
240,0.955388787332,0.0446112126675
241,0.963810490211,0.0361895097894
242,0.948735792416,0.051264207584
243,0.959968491956,0.0400315080439
244,0.971350074361,0.0286499256391
245,0.960440232277,0.0395597677229
246,0.972961070821,0.0270389291793
247,0.963728098095,0.0362719019055
248,0.95622812705,0.0437718729502
249,0.962439164276,0.0375608357245
250,0.956780534355,0.0432194656455
251,0.955021918678,0.0449780813215
252,0.965290228729,0.0347097712713
253,0.946705806337,0.0532941936627
254,0.979223028591,0.0207769714092
255,0.957166707814,0.0428332921859
256,0.930930131957,0.0690698680429
257,0.959048769988,0.0409512300121
258,0.97018655445,0.0298134455503
259,0.967200714005,0.0327992859946
260,0.971920144257,0.0280798557427
261,0.96646569252,0.0335343074803
262,0.965618892907,0.0343811070932
263,0.976038524436,0.0239614755639
264,0.967406919225,0.0325930807748
265,0.971883262741,0.0281167372591
266,0.963902247283,0.0360977527166
267,0.974240131083,0.0257598689168
268,0.9577897235,0.0422102765003
269,0.967680969939,0.032319030061
270,0.976403018002,0.0235969819978
271,0.947036459897,0.0529635401031
272,0.940466626272,0.0595333737277
273,0.972042926918,0.0279570730824
274,0.928436507247,0.0715634927534
275,0.965314996016,0.0346850039838
276,0.963917036257,0.0360829637433
277,0.9507887161,0.0492112839001
278,0.96076424667,0.0392357533297
279,0.953366849132,0.0466331508684
280,0.971390482359,0.0286095176408
281,0.930707593511,0.0692924064892
282,0.965638653426,0.0343613465739
283,0.974451669511,0.0255483304886
284,0.953269905676,0.0467300943236
285,0.970897600395,0.0291023996047
286,0.956863353625,0.0431366463746
287,0.956707986183,0.0432920138174
288,0.953822161704,0.0461778382964
289,0.944876879686,0.0551231203139
290,0.963911401501,0.0360885984987
291,0.960230966974,0.0397690330264
292,0.985045776533,0.0149542234668
293,0.940972325668,0.0590276743318
294,0.979132941852,0.0208670581483
295,0.942841416084,0.057158583916
296,0.973600703156,0.0263992968436
297,0.983626410345,0.0163735896546
298,0.942680071528,0.0573199284717
299,0.959462301216,0.0405376987838
300,0.955611162643,0.0443888373568
301,0.968783493644,0.0312165063556
302,0.955680870888,0.0443191291122
303,0.982736463455,0.0172635365451
304,0.974357626747,0.0256423732533
305,0.976022027111,0.023977972889
306,0.953816177247,0.0461838227529
307,0.920213274343,0.0797867256568
308,0.963466948664,0.0365330513361
309,0.953881487416,0.0461185125844
310,0.940659997882,0.0593400021178
311,0.953489017763,0.0465109822369
312,0.938713353323,0.061286646677
313,0.959378993584,0.040621006416
314,0.976185464528,0.023814535472
315,0.956425721248,0.043574278752
316,0.965264784812,0.0347352151875
317,0.948224895426,0.0517751045744
318,0.944051591938,0.0559484080621
319,0.959768521707,0.0402314782925
320,0.974446751358,0.0255532486424
321,0.973479157345,0.0265208426553
322,0.960616088389,0.0393839116113
323,0.960014909533,0.0399850904668
324,0.92847611526,0.0715238847401
325,0.954556572653,0.045443427347
326,0.952596634797,0.0474033652028
327,0.962349921584,0.0376500784164
328,0.980427248305,0.0195727516953
329,0.954224653589,0.0457753464109
330,0.970464395998,0.0295356040016
331,0.974622069901,0.0253779300993
332,0.973188845347,0.0268111546532
333,0.969450229338,0.0305497706618
334,0.980397242887,0.019602757113
335,0.970811913337,0.0291880866629
336,0.950057554701,0.0499424452992
337,0.972032825573,0.0279671744268
338,0.965517838288,0.0344821617117
339,0.949637797487,0.0503622025131
340,0.951717436454,0.0482825635458
341,0.957015454292,0.0429845457082
342,0.962457435413,0.0375425645867
343,0.942896964063,0.0571030359369
344,0.960749309828,0.0392506901715
345,0.969084423126,0.0309155768741
346,0.969736645225,0.0302633547748
347,0.980016197793,0.0199838022074
348,0.968546360236,0.0314536397639
349,0.9656227356,0.0343772644
350,0.957387609885,0.0426123901151
351,0.975500355922,0.0244996440781
352,0.963036337796,0.036963662204
353,0.967800383498,0.0321996165023
354,0.966125600227,0.0338743997731
355,0.949395506068,0.0506044939323
356,0.962969719391,0.0370302806091
357,0.968807281386,0.0311927186138
358,0.948690503677,0.0513094963226
359,0.943358647641,0.0566413523594
360,0.977289219557,0.0227107804434
361,0.98412634689,0.0158736531098
362,0.951263877832,0.048736122168
363,0.974171241677,0.0258287583229
364,0.962245065821,0.0377549341794
365,0.9650488968,0.0349511031999
366,0.974050890671,0.0259491093293
367,0.970374163305,0.0296258366952
368,0.9585719041,0.0414280959002
369,0.977009955211,0.0229900447895
370,0.95521607304,0.0447839269596
371,0.943103209093,0.0568967909073
372,0.969656723747,0.0303432762526
373,0.961467454522,0.0385325454781
374,0.974963181161,0.025036818839
375,0.953676499921,0.0463235000791
376,0.965455759865,0.0345442401346
377,0.93490859599,0.0650914040099
378,0.95188154348,0.04811845652
379,0.960648451978,0.0393515480222
380,0.968845925447,0.0311540745534
381,0.978450262045,0.0215497379546
382,0.968435383361,0.0315646166391
383,0.966472834768,0.0335271652324
384,0.975434816572,0.0245651834284
385,0.965394669407,0.034605330593
386,0.976885725671,0.0231142743286
387,0.970488167633,0.0295118323673
388,0.95716218022,0.0428378197802
389,0.970413769437,0.0295862305628
390,0.950073838509,0.0499261614908
391,0.958076423217,0.0419235767834
392,0.980955028699,0.0190449713011
393,0.978502895319,0.0214971046809
394,0.961146694204,0.0388533057956
395,0.957207100072,0.0427928999284
396,0.940478939821,0.0595210601795
397,0.925826170546,0.0741738294541
398,0.949475657343,0.050524342657
399,0.955154340734,0.0448456592662
400,0.951525439852,0.048474560148
401,0.94253107651,0.0574689234896
402,0.963488967445,0.036511032555
403,0.955360988188,0.0446390118122
404,0.939220205088,0.0607797949121
405,0.945899722054,0.0541002779458
406,0.955677803064,0.0443221969365
407,0.957005599731,0.0429944002688
408,0.964001623224,0.0359983767765
409,0.980468395856,0.019531604144
410,0.955336561858,0.0446634381419
411,0.971668466066,0.0283315339341
412,0.968308889075,0.0316911109247
413,0.964025710734,0.0359742892664
414,0.956585959737,0.0434140402629
415,0.954602355648,0.045397644352
416,0.950846722424,0.0491532775758
417,0.971490498121,0.0285095018787
418,0.944927793403,0.0550722065968
419,0.972702768283,0.0272972317172
420,0.978734135603,0.0212658643975
421,0.951802491872,0.048197508128
422,0.960669621598,0.0393303784023
423,0.95304428439,0.0469557156102
424,0.96053248095,0.03946751905
425,0.968462806414,0.0315371935855
426,0.950717969289,0.0492820307107
427,0.980186887443,0.0198131125573
428,0.966537919178,0.0334620808221
429,0.967060513622,0.0329394863777
430,0.982095908955,0.0179040910452
431,0.978439147225,0.0215608527749
432,0.959865612792,0.0401343872085
433,0.956116445933,0.0438835540673
434,0.966135522213,0.033864477787
435,0.976685196142,0.0233148038576
436,0.930920805951,0.0690791940489
437,0.951800490757,0.0481995092426
438,0.974400482059,0.0255995179411
439,0.971917831083,0.0280821689171
440,0.941500451887,0.0584995481125
441,0.95788398859,0.04211601141
442,0.963581313956,0.0364186860439
443,0.947494589224,0.0525054107756
444,0.972739048653,0.027260951347
445,0.927088801366,0.0729111986342
446,0.973685512124,0.026314487876
447,0.964147361536,0.0358526384637
448,0.932010876086,0.0679891239138
449,0.960114105981,0.0398858940185
450,0.957132068004,0.0428679319959
451,0.967075716837,0.0329242831635
452,0.971017312723,0.0289826872772
453,0.952606240834,0.0473937591664
454,0.947728353401,0.0522716465992
455,0.94914999888,0.0508500011196
456,0.965897125778,0.034102874222
457,0.949316053483,0.0506839465174
458,0.965405092734,0.0345949072656
459,0.95399988792,0.04600011208
460,0.976681183748,0.023318816252
461,0.980931876931,0.0190681230691
462,0.974851181209,0.0251488187907
463,0.959581507997,0.0404184920027
464,0.956610594505,0.0433894054954
465,0.964408943772,0.0355910562277
466,0.964058541379,0.0359414586213
467,0.97894752244,0.0210524775598
468,0.956004337881,0.0439956621187
469,0.9655315836,0.0344684164003
470,0.966626220187,0.033373779813
471,0.973999555183,0.0260004448169
472,0.974885996399,0.0251140036012
473,0.962693405596,0.0373065944043
474,0.974771254835,0.0252287451653
475,0.96924303892,0.0307569610801
476,0.975170879922,0.0248291200782
477,0.977168376885,0.0228316231146
478,0.97844546618,0.0215545338197
479,0.958725695603,0.0412743043966
480,0.96284665592,0.03715334408
481,0.976025861836,0.0239741381642
482,0.964927782756,0.0350722172442
483,0.95347043995,0.0465295600499
484,0.942558662202,0.0574413377984
485,0.984354292686,0.0156457073145
486,0.959917913285,0.0400820867149
487,0.939803587131,0.0601964128689
488,0.966436533463,0.0335634665367
489,0.975370780727,0.0246292192726
490,0.977908612669,0.0220913873308
491,0.962317615965,0.0376823840346
492,0.931295294167,0.0687047058334
493,0.934537247387,0.0654627526131
494,0.962412203978,0.0375877960223
495,0.958766622678,0.0412333773219
496,0.945103531692,0.0548964683076
497,0.972123417147,0.027876582853
498,0.954441324843,0.045558675157
499,0.950183985746,0.0498160142538
500,0.976453701352,0.0235462986478
501,0.984056231067,0.0159437689326
502,0.969388067123,0.0306119328766
503,0.961258701695,0.0387412983054
504,0.951452441804,0.0485475581964
505,0.967575503207,0.0324244967931
506,0.956046706844,0.043953293156
507,0.976399236553,0.023600763447
508,0.976855713424,0.023144286576
509,0.955991911365,0.0440080886346
510,0.957250102596,0.0427498974039
511,0.963915617178,0.0360843828219
512,0.968696360569,0.0313036394315
513,0.965250924472,0.034749075528
514,0.959848158583,0.0401518414167
515,0.965824792231,0.0341752077687
516,0.955990326305,0.0440096736951
517,0.974096338584,0.0259036614163
518,0.959888028888,0.0401119711123
519,0.96249891817,0.0375010818301
520,0.976836293289,0.0231637067115
521,0.954977821479,0.0450221785213
522,0.978189515919,0.0218104840811
523,0.943745583049,0.0562544169509
524,0.965169704291,0.0348302957086
525,0.975486258809,0.0245137411912
526,0.966587567621,0.0334124323785
527,0.965099991513,0.0349000084866
528,0.953808905087,0.0461910949131
529,0.962425942251,0.0375740577486
530,0.962541095393,0.0374589046069
531,0.969208103715,0.0307918962854
532,0.985713825042,0.0142861749578
533,0.983393151967,0.0166068480334
534,0.979028805014,0.0209711949863
535,0.974171447205,0.0258285527954
536,0.94498902473,0.0550109752703
537,0.966460552694,0.0335394473057
538,0.974874447645,0.0251255523547
539,0.966558388672,0.0334416113284
540,0.92722155355,0.0727784464504
541,0.947410433532,0.0525895664677
542,0.948246290213,0.0517537097871
543,0.969969503492,0.030030496508
544,0.956596247079,0.0434037529212
545,0.979786837445,0.0202131625545
546,0.979779396678,0.0202206033223
547,0.938401898593,0.0615981014066
548,0.958925257188,0.0410747428115
549,0.981205989021,0.0187940109788
550,0.962217583873,0.0377824161265
551,0.954888846403,0.0451111535969
552,0.957195316434,0.0428046835664
553,0.980026728653,0.0199732713469
554,0.977271260048,0.0227287399519
555,0.967999819698,0.0320001803023
556,0.976194822708,0.0238051772921
557,0.962868593477,0.037131406523
558,0.974190247957,0.0258097520433
559,0.985625467452,0.0143745325481
560,0.972696401461,0.0273035985391
561,0.959914066852,0.0400859331478
562,0.943305301313,0.0566946986872
563,0.974388106142,0.0256118938576
564,0.943846266597,0.0561537334035
565,0.978289525429,0.0217104745712
566,0.969427128173,0.0305728718269
567,0.952170333146,0.0478296668537
568,0.956159216992,0.0438407830084
569,0.972446438813,0.0275535611873
570,0.978039691247,0.0219603087532
571,0.968628434089,0.0313715659109
572,0.9720711606,0.0279288394003
573,0.957313327041,0.042686672959
574,0.981503901065,0.0184960989353
575,0.974957159319,0.0250428406815
576,0.967445279544,0.032554720456
577,0.963430236092,0.0365697639083
578,0.938936208017,0.0610637919834
579,0.9735313818,0.0264686181997
580,0.961251741517,0.0387482584828
581,0.972731522708,0.0272684772915
582,0.958364331809,0.0416356681909
583,0.960498351294,0.0395016487062
584,0.964636063991,0.0353639360091
585,0.980286780932,0.0197132190684
586,0.977514004824,0.0224859951761
587,0.956273276384,0.0437267236157
588,0.966751869758,0.0332481302423
589,0.946103992048,0.0538960079524
590,0.962579147215,0.0374208527848
591,0.97262579264,0.0273742073599
592,0.984322128563,0.0156778714369
593,0.936774805066,0.0632251949337
594,0.98054927828,0.0194507217197
595,0.941467741961,0.0585322580386
596,0.946105515229,0.0538944847707
597,0.976943119901,0.0230568800987
598,0.968523303369,0.031476696631
599,0.973325776326,0.0266742236738
600,0.960472306625,0.0395276933752
601,0.948881850963,0.0511181490371
602,0.973575339044,0.0264246609561
603,0.967857708047,0.0321422919527
604,0.954695078516,0.0453049214838
605,0.969949805073,0.0300501949271
606,0.974234334374,0.0257656656264
607,0.969463650328,0.0305363496724
608,0.960846448102,0.0391535518984
609,0.973303792815,0.0266962071846
610,0.965119821928,0.0348801780719
611,0.977348437535,0.0226515624653
612,0.968080931543,0.0319190684566
613,0.96810717694,0.0318928230603
614,0.968562572595,0.0314374274051
615,0.962338115932,0.037661884068
616,0.953707036135,0.0462929638655
617,0.963068924962,0.0369310750383
618,0.962671709824,0.0373282901764
619,0.957681688003,0.0423183119973
620,0.968314305773,0.0316856942268
621,0.961471736903,0.0385282630966
622,0.95649853893,0.0435014610704
623,0.966584497342,0.0334155026582
624,0.97465244265,0.02534755735
625,0.952690168579,0.047309831421
626,0.973469077928,0.0265309220718
627,0.972995867466,0.0270041325342
628,0.973383177197,0.0266168228033
629,0.956884083691,0.0431159163087
630,0.955822049451,0.0441779505493
631,0.958964829279,0.0410351707206
632,0.959390229763,0.0406097702373
633,0.958065153648,0.0419348463517
634,0.944260726828,0.055739273172
635,0.970371916653,0.0296280833469
636,0.981021541714,0.0189784582862
637,0.964368062218,0.0356319377816
638,0.962101389064,0.0378986109362
639,0.988108698398,0.0118913016016
640,0.959484377723,0.0405156222771
641,0.965823544601,0.0341764553992
642,0.973422016371,0.0265779836285
643,0.961172473978,0.0388275260221
644,0.983293147803,0.0167068521966
645,0.978176064163,0.021823935837
646,0.963923793183,0.0360762068174
647,0.97966010502,0.0203398949801
648,0.957007737702,0.0429922622978
649,0.973001221381,0.0269987786192
650,0.934851046282,0.0651489537178
651,0.972732353263,0.0272676467371
652,0.955988200347,0.0440117996529
653,0.966539517981,0.0334604820188
654,0.920750635525,0.0792493644754
655,0.951137583023,0.0488624169768
656,0.960814398595,0.0391856014053
657,0.977239068451,0.0227609315488
658,0.950649600501,0.0493503994995
659,0.959393427407,0.0406065725935
660,0.97020902508,0.0297909749197
661,0.98276476115,0.0172352388502
662,0.953499971498,0.046500028502
663,0.944389270389,0.0556107296109
664,0.94219761832,0.0578023816798
665,0.979111576336,0.0208884236644
666,0.957561195858,0.0424388041419
667,0.967988249031,0.0320117509687
668,0.947188272099,0.0528117279008
669,0.94949487486,0.0505051251398
670,0.977050875489,0.0229491245107
671,0.97899522195,0.0210047780502
672,0.968962477628,0.0310375223718
673,0.961543598906,0.0384564010936
674,0.963039010768,0.0369609892316
675,0.978368842373,0.0216311576272
676,0.973091767985,0.0269082320147
677,0.966615865899,0.0333841341006
678,0.978330532251,0.0216694677487
679,0.967745578932,0.0322544210677
680,0.94686697496,0.0531330250396
681,0.972099551166,0.0279004488341
682,0.956373022052,0.043626977948
683,0.967913359357,0.0320866406435
684,0.946425993178,0.0535740068217
685,0.968412880115,0.0315871198853
686,0.982971365913,0.0170286340868
687,0.98529733112,0.0147026688798
688,0.985097822779,0.0149021772212
689,0.970095332067,0.0299046679326
690,0.971362853033,0.0286371469671
691,0.956204495522,0.0437955044784
692,0.979555427479,0.0204445725209
693,0.975046333217,0.0249536667829
694,0.979498054474,0.0205019455262
695,0.97886151821,0.0211384817898
696,0.9572683346,0.0427316654001
697,0.97159074441,0.0284092555896
698,0.980460138427,0.0195398615735
699,0.973209709967,0.0267902900328
700,0.953839530257,0.0461604697434
701,0.946928023214,0.0530719767859
702,0.965911351291,0.0340886487095
703,0.979162440835,0.0208375591654
704,0.978802653883,0.0211973461169
705,0.943030883556,0.0569691164436
706,0.970456712509,0.0295432874909
707,0.95883668756,0.0411633124397
708,0.974319301187,0.0256806988126
709,0.936021062803,0.0639789371972
710,0.982954590916,0.0170454090837
711,0.96989353412,0.0301064658796
712,0.977725871288,0.0222741287119
713,0.974134279758,0.0258657202415
714,0.973107458503,0.0268925414967
715,0.955147150089,0.0448528499114
716,0.963246775505,0.0367532244955
717,0.976187448422,0.0238125515783
718,0.963400918955,0.0365990810453
719,0.971377941726,0.0286220582742
720,0.978161830974,0.0218381690255
721,0.96232581077,0.0376741892299
722,0.971995715383,0.0280042846165
723,0.96570267417,0.0342973258296
724,0.969486572961,0.0305134270391
725,0.959884002755,0.0401159972455
726,0.968763134428,0.0312368655719
727,0.95429856843,0.0457014315705
728,0.959906201442,0.0400937985578
729,0.947932843589,0.0520671564109
730,0.960373883529,0.0396261164707
731,0.974538016492,0.0254619835076
732,0.956559312542,0.0434406874584
733,0.927726802688,0.0722731973115
734,0.922597714233,0.0774022857667
735,0.980878157527,0.0191218424731
736,0.941104901234,0.0588950987662
737,0.948666151427,0.0513338485725
738,0.981491966167,0.0185080338328
739,0.95982916808,0.0401708319197
740,0.96091915145,0.0390808485502
741,0.972757089388,0.0272429106124
742,0.962998254399,0.0370017456008
743,0.965843087878,0.0341569121216
744,0.980533815468,0.0194661845317
745,0.976470729406,0.0235292705937
746,0.942418032776,0.0575819672243
747,0.979225717773,0.0207742822268
748,0.971029960417,0.0289700395828
749,0.941970610039,0.0580293899606
750,0.970888532944,0.0291114670556
751,0.971532500471,0.0284674995295
752,0.971053194518,0.0289468054823
753,0.978894260619,0.0211057393811
754,0.965291173487,0.0347088265125
755,0.963731469151,0.0362685308488
756,0.964829084192,0.0351709158081
757,0.955505530355,0.0444944696447
758,0.973757853166,0.0262421468345
759,0.952279114784,0.0477208852162
760,0.961875601595,0.0381243984052
761,0.968435698328,0.0315643016722
762,0.960524270061,0.039475729939
763,0.97375199148,0.0262480085201
764,0.924259322721,0.0757406772786
765,0.967119836835,0.0328801631652
766,0.946401656436,0.0535983435641
767,0.946232930386,0.0537670696142
768,0.967462616416,0.0325373835838
769,0.925076237524,0.0749237624763
770,0.963071574883,0.0369284251171
771,0.968711499033,0.0312885009671
772,0.976479015814,0.0235209841859
773,0.942715970132,0.0572840298676
774,0.952303330132,0.0476966698677
775,0.943480539398,0.0565194606019
776,0.959393738488,0.0406062615116
777,0.966110362183,0.0338896378166
778,0.977315807235,0.0226841927645
779,0.981856899925,0.0181431000749
780,0.969675586431,0.030324413569
781,0.964253212176,0.0357467878237
782,0.969332399199,0.0306676008007
783,0.963780256016,0.0362197439845
784,0.984757338196,0.0152426618036
785,0.975736889462,0.0242631105376
786,0.955797996572,0.0442020034281
787,0.966895613308,0.0331043866915
788,0.965562160968,0.0344378390321
789,0.936976798145,0.0630232018554
790,0.979854900191,0.0201450998088
791,0.960605567121,0.0393944328789
792,0.944836691338,0.0551633086625
793,0.962851211746,0.0371487882544
794,0.972747862078,0.0272521379218
795,0.975107684186,0.0248923158141
796,0.940797329784,0.0592026702157
797,0.976197627126,0.0238023728743
798,0.973030512342,0.0269694876584
799,0.964505077178,0.0354949228223
800,0.958465849574,0.0415341504262
801,0.983167396336,0.0168326036642
802,0.977732250094,0.0222677499059
803,0.964418982148,0.0355810178521
804,0.959531105025,0.0404688949748
805,0.984104060277,0.0158959397231
806,0.954120694295,0.045879305705
807,0.96932255432,0.0306774456797
808,0.979547782552,0.0204522174484
809,0.972831775378,0.0271682246221
810,0.981244997872,0.0187550021281
811,0.947109952996,0.0528900470036
812,0.97508693616,0.0249130638397
813,0.940168041101,0.0598319588994
814,0.971132134225,0.0288678657751
815,0.960552313668,0.0394476863323
816,0.978436208137,0.0215637918633
817,0.967390198904,0.0326098010957
818,0.963024107613,0.0369758923866
819,0.96192610202,0.0380738979802
820,0.961606816894,0.0383931831063
821,0.953948879577,0.046051120423
822,0.969559362847,0.0304406371527
823,0.958077437832,0.0419225621678
824,0.9736210404,0.0263789595997
825,0.960569664962,0.0394303350377
826,0.968922013628,0.0310779863719
